,SEASON,PLAYER_ID,FIRST_NAME,LAST_NAME,PLAYER_NAME,POSITION,HEIGHT_WO_SHOES,HEIGHT_WO_SHOES_FT_IN,HEIGHT_W_SHOES,HEIGHT_W_SHOES_FT_IN,WEIGHT,WINGSPAN,WINGSPAN_FT_IN,STANDING_REACH,STANDING_REACH_FT_IN,BODY_FAT_PCT,HAND_LENGTH,HAND_WIDTH,STANDING_VERTICAL_LEAP,MAX_VERTICAL_LEAP,LANE_AGILITY_TIME,MODIFIED_LANE_AGILITY_TIME,THREE_QUARTER_SPRINT,BENCH_PRESS,SPOT_FIFTEEN_CORNER_LEFT,SPOT_FIFTEEN_BREAK_LEFT,SPOT_FIFTEEN_TOP_KEY,SPOT_FIFTEEN_BREAK_RIGHT,SPOT_FIFTEEN_CORNER_RIGHT,SPOT_COLLEGE_CORNER_LEFT,SPOT_COLLEGE_BREAK_LEFT,SPOT_COLLEGE_TOP_KEY,SPOT_COLLEGE_BREAK_RIGHT,SPOT_COLLEGE_CORNER_RIGHT,SPOT_NBA_CORNER_LEFT,SPOT_NBA_BREAK_LEFT,SPOT_NBA_TOP_KEY,SPOT_NBA_BREAK_RIGHT,SPOT_NBA_CORNER_RIGHT,OFF_DRIB_FIFTEEN_BREAK_LEFT,OFF_DRIB_FIFTEEN_TOP_KEY,OFF_DRIB_FIFTEEN_BREAK_RIGHT,OFF_DRIB_COLLEGE_BREAK_LEFT,OFF_DRIB_COLLEGE_TOP_KEY,OFF_DRIB_COLLEGE_BREAK_RIGHT,ON_MOVE_FIFTEEN,ON_MOVE_COLLEGE
0,2021,1630546,Max,Abmas,Max Abmas,PG,70.5,5'10.5'',71.75,5'11.75'',161.80,73.75,6'1.75'',94.0,7'10.0'',5.5,8.0,7.75,28.5,32.5,10.9,3.49,3.12,,,,,,,21-25,,,,,,,,,,,,,23-30,,,,12-25
1,2021,1630534,Ochai,Agbaji,Ochai Agbaji,SG,76.5,6'4.5'',77.5,6'5.5'',214.40,82.0,6'10.0'',103.5,8'7.5'',4.15,9.0,8.75,32.0,41.5,10.88,3.1,3.13,,,,,,,15-25,,,,,,,,,,,,,21-30,,,,11-25
2,2021,1630542,Marcus,Bagley,Marcus Bagley,SF,78.0,6'6.0'',79.75,6'7.75'',216.80,83.0,6'11.0'',102.5,8'6.5'',7.5,8.75,8.5,32.5,38.5,12.26,3.1,3.17,,,,,,,,,,,,,,,,,,,,,,,,
3,2021,1630567,Scottie,Barnes,Scottie Barnes,SF,79.0,6'7.0'',80.0,6'8.0'',225.40,86.75,7'2.75'',108.0,9'0.0'',5.3,9.25,10.25,36.0,39.5,10.88,2.99,3.15,,,,,,,,,,,,,,,,,,,,,,,,
4,2021,1629646,Charles,Bassey,Charles Bassey,C,81.25,6'9.25'',82.25,6'10.25'',230.20,87.0,7'3.0'',107.5,8'11.5'',5.9,9.0,9.5,33.0,36.0,12.19,3.33,3.13,,,,,,,,,,,,,,,,,,,,,,,,
5,2021,1630527,Brandon,Boston Jr.,Brandon Boston Jr.,SF,77.75,6'5.75'',79.0,6'7.0'',188.00,82.75,6'10.75'',104.0,8'8.0'',6.0,9.0,9.75,,,,,,,,,,,,0-25,,,,,,,,,,,,,,,,,
6,2021,1630547,James,Bouknight,James Bouknight,SG,75.5,6'3.5'',76.75,6'4.75'',190.00,80.25,6'8.25'',101.5,8'5.5'',5.5,8.75,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2021,1630535,Greg,Brown III,Greg Brown III,PF,79.25,6'7.25'',80.5,6'8.5'',206.40,84.25,7'0.25'',107.0,8'11.0'',5.5,9.0,9.75,33.5,39.0,10.98,2.98,3.19,,,,,,,9-25,,,,,,,,,,,,,15-30,,,,
8,2021,1630215,Jared,Butler,Jared Butler,PG,74.25,6'2.25'',75.75,6'3.75'',193.00,76.0,6'4.0'',98.5,8'2.5'',5.1,8.5,8.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2021,1630577,Julian,Champagnie,Julian Champagnie,SF,78.5,6'6.5'',79.5,6'7.5'',217.40,82.0,6'10.0'',106.5,8'10.5'',8.0,9.0,8.5,26.0,32.0,12.38,3.2,3.2,,,,,,,14-25,,,,,,,,,,,,,15-30,,,,19-25
10,2021,1630551,Justin,Champagnie,Justin Champagnie,PF,77.75,6'5.75'',78.75,6'6.75'',206.40,81.5,6'9.5'',104.0,8'8.0'',6.3,8.75,8.5,27.0,35.0,11.94,3.14,3.34,,,,,,,18-25,,,,,,,,,,,,,17-30,,,,9-25
11,2021,1630528,Josh,Christopher,Josh Christopher,SG,75.25,6'3.25'',76.5,6'4.5'',214.80,81.25,6'9.25'',101.0,8'5.0'',5.8,8.75,8.5,29.5,37.5,11.32,3.3,3.14,,,,,,,16-25,,,,,,,,,,,,,23-30,,,,11-25
12,2021,1630536,Sharife,Cooper,Sharife Cooper,PG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2021,1630595,Cade,Cunningham,Cade Cunningham,PG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2021,1630245,Ayo,Dosunmu,Ayo Dosunmu,SG,75.5,6'3.5'',77.0,6'5.0'',194.40,82.25,6'10.25'',102.0,8'6.0'',4.9,8.5,8.75,27.0,33.5,11.51,3.27,3.23,,,,,,,,,,,,,,,,,,,,,,,,
15,2021,1630561,David,Duke Jr.,David Duke Jr.,SG,76.25,6'4.25'',77.5,6'5.5'',203.60,80.75,6'8.75'',102.5,8'6.5'',5.9,8.5,9.0,30.0,39.0,11.21,3.19,3.08,,,,,,,11-25,,,,,,,,,,,,,12-30,,,,8-25
16,2021,1630556,Kessler,Edwards,Kessler Edwards,PF,79.0,6'7.0'',80.0,6'8.0'',203.00,83.25,6'11.25'',106.0,8'10.0'',4.3,8.5,8.25,28.0,37.0,11.3,3.38,3.25,,,,,,,16-25,,,,,,,,,,,,,19-30,,,,12-25
17,2021,1630568,Luka,Garza,Luka Garza,C,82.0,6'10.0'',83.25,6'11.25'',242.80,85.5,7'1.5'',107.5,8'11.5'',11.7,9.0,9.25,24.0,29.5,11.9,3.38,3.51,,,,,,,17-25,,,,,,,,,,,,,19-30,,,,17-25
18,2021,1630564,RaiQuan,Gray,RaiQuan Gray,PF,78.5,6'6.5'',79.75,6'7.75'',268.60,82.75,6'10.75'',105.0,8'9.0'',17.3,9.25,9.0,26.5,31.5,11.69,3.3,3.25,,,,,,,8-25,,,,,,,,,,,,,15-30,,,,9-25
19,2021,1630224,Jalen,Green,Jalen Green,SG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2021,1629656,Quentin,Grimes,Quentin Grimes,SG,76.0,6'4.0'',77.25,6'5.25'',205.00,80.0,6'8.0'',101.0,8'5.0'',6.6,8.5,10.0,30.5,38.5,11.09,3.33,3.07,,,,,,,16-25,,,,,,,,,,,,,22-30,,,,16-25
21,2021,1630573,Sam,Hauser,Sam Hauser,SF,78.75,6'6.75'',80.0,6'8.0'',217.40,81.25,6'9.25'',102.0,8'6.0'',7.9,8.25,9.0,28.5,34.5,11.14,3.07,3.34,,,,,,,19-25,,,,,,,,,,,,,28-30,,,,14-25
22,2021,1630565,Aaron,Henry,Aaron Henry,SF,76.5,6'4.5'',78.0,6'6.0'',209.60,82.75,6'10.75'',103.5,8'7.5'',5.6,8.5,9.25,29.0,35.0,11.68,3.18,3.07,,,,,,,,,,,,,,,,,,,,,,,,
23,2021,1630574,Ariel,Hukporti,Ariel Hukporti,C,82.75,6'10.75'',84.0,7'0.0'',246.00,86.5,7'2.5'',111.5,9'3.5'',8.1,9.5,9.5,24.5,31.0,12.2,3.53,3.12,,,,,,,11-25,,,,,,,,,,,,,15-30,,,,12-25
24,2021,1630562,Matt,Hurt,Matt Hurt,PF,80.5,6'8.5'',81.5,6'9.5'',232.40,81.5,6'9.5'',106.5,8'10.5'',15.2,9.0,9.0,25.5,32.5,11.44,3.25,3.34,,,,,,,22-25,,,,,,,,,,,,,18-30,,,,12-25
25,2021,1630538,Nah'Shon,Hyland,Nah'Shon Hyland,SG,74.0,6'2.0'',75.5,6'3.5'',169.00,81.25,6'9.25'',101.5,8'5.5'',5.8,8.75,9.0,26.5,34.0,10.53,3.17,3.1,,,,,,,,,,,,,,,,,,,,,,,,
26,2021,1630543,Isaiah,Jackson,Isaiah Jackson,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2021,1630525,David,Johnson,David Johnson,SG,75.25,6'3.25'',76.75,6'4.75'',202.80,82.5,6'10.5'',104.0,8'8.0'',7.5,8.25,8.5,33.0,39.0,12.02,3.2,3.03,,,,,,,,,,,,,,,,,,,,,,,,
28,2021,1630552,Jalen,Johnson,Jalen Johnson,PF,79.75,6'7.75'',81.25,6'9.25'',209.60,84.25,7'0.25'',106.0,8'10.0'',4.5,9.75,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2021,1630553,Keon,Johnson,Keon Johnson,SG,75.5,6'3.5'',76.75,6'4.75'',184.80,79.25,6'7.25'',97.0,8'1.0'',4.4,8.5,9.0,41.5,48.0,11.45,3.2,3.0,,,,,,,,,,,,,,,,,,,,,,,,
30,2021,1630637,Carlik,Jones,Carlik Jones,PG,72.0,6'0.0'',73.0,6'1.0'',173.60,77.0,6'5.0'',97.5,8'1.5'',4.5,8.25,9.0,31.5,36.0,10.96,3.23,3.16,,,,,,,19-25,,,,,,,,,,,,,25-30,,,,14-25
31,2021,1630539,Kai,Jones,Kai Jones,PF,82.0,6'10.0'',83.5,6'11.5'',221.40,85.75,7'1.75'',110.5,9'2.5'',4.7,9.0,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2021,1630529,Herbert,Jones,Herbert Jones,SF,78.0,6'6.0'',79.25,6'7.25'',206.40,84.25,7'0.25'',106.0,8'10.0'',5.8,8.5,9.0,28.5,36.5,11.02,3.17,3.25,,,,,,,12-25,,,,,,,,,,,,,15-30,,,,8-25
33,2021,1630548,Johnny,Juzang,Johnny Juzang,SG,77.5,6'5.5'',79.0,6'7.0'',209.00,82.5,6'10.5'',100.5,8'4.5'',8.0,8.5,9.5,31.0,36.5,11.13,3.08,3.13,,,,,,,17-25,,,,,,,,,,,,,24-30,,,,17-25
34,2021,1630557,Corey,Kispert,Corey Kispert,SF,78.0,6'6.0'',79.25,6'7.25'',223.80,79.0,6'7.0'',102.0,8'6.0'',6.8,8.75,10.0,30.0,37.5,10.91,2.99,3.12,,,,,,,,,,,,,,,,,,,,,,,,
35,2021,1630228,Jonathan,Kuminga,Jonathan Kuminga,SF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2021,1630639,AJ,Lawson,AJ Lawson,SG-SF,77.5,6'5.5'',78.75,6'6.75'',179.20,78.75,6'6.75'',99.5,8'3.5'',4.4,8.5,9.25,33.0,41.0,11.0,3.01,2.98,,,,,,,15-25,,,,,,,,,,,,,19-30,,,,16-25
37,2021,1630575,Scottie,Lewis,Scottie Lewis,SF,76.0,6'4.0'',77.25,6'5.25'',187.60,84.0,7'0.0'',101.5,8'5.5'',4.7,8.75,9.75,34.0,42.0,10.45,3.03,2.98,,,,,,,,,,,,,,,,,,,,,,,,
38,2021,1630587,Isaiah,Livers,Isaiah Livers,SF,77.75,6'5.75'',79.25,6'7.25'',231.80,81.25,6'9.25'',104.5,8'8.5'',9.4,9.0,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2021,1630588,Makur,Maker,Makur Maker,C,82.25,6'10.25'',83.25,6'11.25'',232.20,85.75,7'1.75'',112.0,9'4.0'',14.5,8.75,9.5,25.5,31.0,11.87,3.28,3.34,,,,,,,16-25,,,,,,,,,,,,,22-30,,,,17-25
40,2021,1630572,Sandro,Mamukelashvili,Sandro Mamukelashvili,C,81.0,6'9.0'',82.0,6'10.0'',239.80,85.25,7'1.25'',106.5,8'10.5'',7.8,9.0,9.5,30.5,36.5,11.63,3.3,3.21,,,,,,,19-25,,,,,,,,,,,,,17-30,,,,15-25
41,2021,1630544,Tre,Mann,Tre Mann,PG,75.25,6'3.25'',76.25,6'4.25'',177.60,76.0,6'4.0'',98.5,8'2.5'',4.1,8.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2021,1630571,Matthew,Mayer,Matthew Mayer,PF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2021,1630540,Miles,McBride,Miles McBride,PG,73.0,6'1.0'',74.5,6'2.5'',195.20,80.75,6'8.75'',99.5,8'3.5'',6.0,9.0,9.5,31.0,38.5,11.08,3.13,3.1,,,,,,,17-25,,,,,,,,,,,,,19-30,,,,13-25
44,2021,1630558,Davion,Mitchell,Davion Mitchell,PG,72.0,6'0.0'',73.25,6'1.25'',202.40,76.25,6'4.25'',96.5,8'0.5'',6.2,8.25,8.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2021,1630596,Evan,Mobley,Evan Mobley,PF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2021,1630600,Isaiah,Mobley,Isaiah Mobley,PF,80.0,6'8.0'',81.75,6'9.75'',238.00,87.0,7'3.0'',107.5,8'11.5'',12.9,9.0,10.0,26.5,32.0,12.7,3.5,3.3,,,,,,,16-25,,,,,,,,,,,,,24-30,,,,14-25
47,2021,1630541,Moses,Moody,Moses Moody,SG,76.5,6'4.5'',78.0,6'6.0'',210.60,84.75,7'0.75'',105.0,8'9.0'',6.8,9.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2021,1630530,Trey,Murphy III,Trey Murphy III,SF,79.5,6'7.5'',81.25,6'9.25'',206.00,84.0,7'0.0'',105.5,8'9.5'',8.1,8.5,9.0,34.0,38.0,11.65,3.32,3.14,,,,,,,,,,,,,,,,,,,,,,,,
49,2021,1630227,Daishen,Nix,Daishen Nix,PG,75.0,6'3.0'',76.25,6'4.25'',225.60,78.75,6'6.75'',100.0,8'4.0'',11.8,8.5,9.0,29.5,36.5,11.72,3.18,3.0,,,,,,,15-25,,,,,,,,,,,,,,,,,12-25
50,2021,1630566,John,Petty Jr.,John Petty Jr.,SG,76.5,6'4.5'',77.75,6'5.75'',186.20,81.5,6'9.5'',103.5,8'7.5'',5.6,8.5,9.0,27.5,34.0,11.51,3.17,3.35,,,,,,,,,,,,,,,,,,,,,,,,
51,2021,1630582,Yves,Pons,Yves Pons,PF,77.5,6'5.5'',78.75,6'6.75'',206.40,84.75,7'0.75'',104.0,8'8.0'',4.0,9.0,9.25,36.0,42.5,10.89,3.05,3.1,,,,,,,15-25,,,,,,,,,,,,,18-30,,,,19-25
52,2021,1630554,Jason,Preston,Jason Preston,PG,75.0,6'3.0'',76.0,6'4.0'',180.60,80.5,6'8.5'',100.5,8'4.5'',5.45,8.5,9.25,30.5,38.5,10.82,3.08,3.13,,,,,,,13-25,,,,,,,,,,,,,14-30,,,,11-25
53,2021,1630563,Joshua,Primo,Joshua Primo,SG,76.0,6'4.0'',77.0,6'5.0'',189.00,81.25,6'9.25'',102.5,8'6.5'',6.3,9.0,10.0,30.5,37.5,10.97,3.36,3.22,,,,,,,12-25,,,,,,,,,,,,,16-30,,,,14-25
54,2021,1630576,Roko,Prkacin,Roko Prkacin,PF,79.5,6'7.5'',81.25,6'9.25'',225.40,83.0,6'11.0'',107.0,8'11.0'',7.0,8.75,9.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2021,1629674,Neemias,Queta,Neemias Queta,C,83.25,6'11.25'',84.5,7'0.5'',248.40,88.0,7'4.0'',112.5,9'4.5'',7.6,9.25,10.5,27.0,33.0,11.85,3.5,3.29,,,,,,,9-25,,,,,,,,,,,,,20-30,,,,10-25
56,2021,1630559,Austin,Reaves,Austin Reaves,SG,76.5,6'4.5'',77.75,6'5.75'',197.20,78.25,6'6.25'',101.0,8'5.0'',11.0,8.0,8.25,25.0,35.0,10.94,3.19,3.07,,,,,,,19-25,,,,,,,,,,,,,17-30,,,,13-25
57,2021,1630526,Jeremiah,Robinson-Earl,Jeremiah Robinson-Earl,PF,79.75,6'7.75'',81.0,6'9.0'',242.40,81.75,6'9.75'',105.5,8'9.5'',8.9,9.0,9.75,27.0,32.0,11.64,3.15,3.29,,,,,,,15-25,,,,,,,,,,,,,17-30,,,,12-25
58,2021,1630545,Terrence,Shannon Jr.,Terrence Shannon Jr.,SF,77.5,6'5.5'',78.5,6'6.5'',206.60,80.25,6'8.25'',100.0,8'4.0'',6.7,8.0,8.0,32.5,39.5,11.51,3.12,3.21,,,,,,,16-25,,,,,,,,,,,,,21-30,,,,16-25
59,2021,1630549,Day'Ron,Sharpe,Day'Ron Sharpe,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2021,1630579,Jericho,Sims,Jericho Sims,C,81.0,6'9.0'',82.0,6'10.0'',250.20,87.25,7'3.25'',106.0,8'10.0'',5.5,9.0,9.75,37.0,44.5,11.59,3.38,3.05,,,,,,,9-25,,,,,,,,,,,,,15-30,,,,12-25
61,2021,1630531,Jaden,Springer,Jaden Springer,SG,75.0,6'3.0'',76.25,6'4.25'',202.00,79.75,6'7.75'',99.0,8'3.0'',6.3,8.5,9.75,34.5,41.5,11.46,3.1,3.13,,,,,,,,,,,,,,,,,,,,,,,,
62,2021,1630569,DJ,Steward,DJ Steward,PG,72.75,6'0.75'',73.75,6'1.75'',162.20,79.0,6'7.0'',98.5,8'2.5'',5.0,8.5,9.0,34.5,38.5,11.14,3.1,3.08,,,,,,,14-25,,,,,,,,,,,,,17-30,,,,14-25
63,2021,1630560,Cam,Thomas,Cam Thomas,SG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2021,1630550,JT,Thor,JT Thor,PF,80.5,6'8.5'',81.25,6'9.25'',203.00,87.25,7'3.25'',110.0,9'2.0'',6.1,9.25,9.5,31.5,35.0,12.19,3.08,3.06,,,,,,,12-25,,,,,,,,,,,,,19-30,,,,15-25
65,2021,1630225,Isaiah,Todd,Isaiah Todd,PF,80.75,6'8.75'',82.0,6'10.0'',219.00,85.25,7'1.25'',107.5,8'11.5'',6.2,9.0,9.75,28.5,35.5,11.38,3.25,3.31,,,,,,,10-25,,,,,,,,,,,,,17-30,,,,10-25
66,2021,1630613,Duane,Washington Jr.,Duane Washington Jr.,SG,74.25,6'2.25'',75.75,6'3.75'',196.80,79.75,6'7.75'',101.0,8'5.0'',5.1,8.25,8.75,29.5,35.5,11.5,3.06,3.17,,,,,,,15-25,,,,,,,,,,,,,21-30,,,,15-25
67,2021,1630570,Trendon,Watford,Trendon Watford,PF,79.5,6'7.5'',80.75,6'8.75'',237.40,86.25,7'2.25'',105.0,8'9.0'',10.1,9.5,9.5,28.0,35.0,11.69,3.23,3.27,,,,,,,9-25,,,,,,,,,,,,,15-30,,,,12-25
68,2021,1630580,Joe,Wieskamp,Joe Wieskamp,SF,77.75,6'5.75'',79.25,6'7.25'',204.80,83.0,6'11.0'',103.0,8'7.0'',4.1,8.5,9.25,30.0,42.0,10.7,3.18,3.04,,,,,,,17-25,,,,,,,,,,,,,21-30,,,,12-25
69,2021,1630598,Aaron,Wiggins,Aaron Wiggins,SG-SF,76.5,6'4.5'',77.0,6'5.0'',190.00,81.75,6'9.75'',103.0,8'7.0'',5.0,8.75,8.5,29.5,36.0,11.2,3.0,3.04,,,,,,,19-25,,,,,,,,,,,,,18-30,,,,16-25
70,2021,1630533,Ziaire,Williams,Ziaire Williams,SF,80.25,6'8.25'',81.75,6'9.75'',188.40,82.25,6'10.25'',106.5,8'10.5'',4.4,9.0,8.75,34.0,39.5,10.69,3.04,3.12,,,,,,,,,,,,,,,,,,,,,,,,
